raceId,driverId,position,relative_diff,driver_avg,race_avg
1011,848,9,-0.04830733976074358,25250.5,26532.2
1011,815,10,0.016387634647711057,26967.0,26532.2
1011,841,11,-0.008657404964533688,26302.5,26532.2
1011,826,12,0.07923579650387073,28634.5,26532.2
1011,825,13,-0.04022282358794223,25465.0,26532.2
1011,840,14,0.1483781970586683,30469.0,26532.2
1011,847,15,-0.06632318465864122,24772.5,26532.2
1011,9,16,-0.07697062437340291,24490.0,26532.2
1011,807,\N,-0.04359608324978708,25375.5,26532.2
1011,817,\N,-0.032270222597447655,25676.0,26532.2
1011,832,\N,0.2005789192000663,31854.0,26532.2
1011,154,\N,0.20917225107605095,32082.0,26532.2
1012,1,1,-0.09987552321286904,23120.5,25685.891891891893
1012,822,2,-0.09913581753786394,23139.5,25685.891891891893
1012,20,3,-0.12276746726039539,22532.5,25685.891891891893
1012,830,4,-0.11258678125966726,22794.0,25685.891891891893
1012,844,5,-0.08221991670682618,23574.0,25685.891891891893
1012,842,6,-0.12492818646896293,22477.0,25685.891891891893
1012,817,7,-0.08486728438579182,23506.0,25685.891891891893
1012,815,8,-0.07602974816336243,23733.0,25685.891891891893
1012,8,9,-0.06999530713042605,23888.0,25685.891891891893
1012,848,10,-0.09619646077665944,23215.0,25685.891891891893
1012,154,11,-0.0893639162522702,23390.5,25685.891891891893
1012,840,12,-0.08547072848908545,23490.5,25685.891891891893
1012,825,13,-0.07834619488245735,23673.5,25685.891891891893
1012,832,14,0.331664874397345,34205.0,25685.891891891893
1012,841,15,-0.020454492843900066,25160.5,25685.891891891893
1012,847,16,-0.05985355300732977,24148.5,25685.891891891893
1012,9,17,0.2702303714942896,32627.0,25685.891891891893
1012,846,18,0.3872725729481673,35633.333333333336,25685.891891891893
1012,826,\N,0.12270450985467535,28837.666666666668,25685.891891891893
1012,807,\N,-0.06146922592905144,24107.0,25685.891891891893
1013,822,1,-0.025543705307882726,20006.0,20530.423076923078
1013,1,2,-0.026176911937443734,19993.0,20530.423076923078
1013,20,3,-0.026761410364730818,19981.0,20530.423076923078
1013,830,4,0.02155712629100148,20973.0,20530.423076923078
1013,844,5,-0.020015324349792387,20119.5,20530.423076923078
1013,815,6,0.019901047413688075,20939.0,20530.423076923078
1013,832,7,-0.03776946407863757,19755.0,20530.423076923078
1013,846,8,0.020412483537564273,20949.5,20530.423076923078
1013,840,9,0.12511076432536325,23099.0,20530.423076923078
1013,8,10,0.042404236864240816,21401.0,20530.423076923078
1013,848,11,0.009233951115698786,20720.0,20530.423076923078
1013,841,12,0.011961610443038513,20776.0,20530.423076923078
1013,825,13,-0.0020419977107145474,20488.5,20530.423076923078
1013,807,14,0.027621297474104977,21097.5,20530.423076923078
1013,847,15,0.004022173472388951,20613.0,20530.423076923078
1013,9,16,-0.07764524567355649,18936.333333333332,20530.423076923078
1013,842,\N,nan,nan,20530.423076923078
1013,154,\N,0.018293676738648592,20906.0,20530.423076923078
1013,826,\N,0.023505454381958425,21013.0,20530.423076923078
1013,817,\N,0.01722209628862227,20884.0,20530.423076923078
1014,1,1,-0.03238143297857555,22388.0,23137.216216216217
1014,822,2,-0.048027221850370956,22026.0,23137.216216216217
1014,830,3,-0.028469985760626693,22478.5,23137.216216216217
1014,20,4,-0.019134376931047112,22694.5,23137.216216216217
1014,844,5,-0.021403448521569925,22642.0,23137.216216216217
1014,842,6,-0.03493143724221071,22329.0,23137.216216216217
1014,825,7,-0.027173373423185085,22508.5,23137.216216216217
1014,832,8,-0.07048022549373481,21506.5,23137.216216216217
1014,826,9,0.20736218821437788,27935.0,23137.216216216217
1014,154,10,-0.025142014094526564,22555.5,23137.216216216217
1014,848,11,0.3168394899056977,30468.0,23137.216216216217
1014,817,12,-0.02579032026324737,22540.5,23137.216216216217
1014,807,13,-0.040809413171946,22193.0,23137.216216216217
1014,8,14,-0.029896259331812464,22445.5,23137.216216216217
1014,815,15,-0.01291063771132739,22838.5,23137.216216216217
1014,841,16,-0.008350884324657732,22944.0,23137.216216216217
1014,847,17,-0.04292721332310063,22144.0,23137.216216216217
1014,9,18,-0.047076372802913775,22048.0,23137.216216216217
1014,840,\N,0.007943210715858483,23321.0,23137.216216216217
1014,846,\N,-0.06734674567825093,21579.0,23137.216216216217
1015,1,1,-0.0454854852115735,24266.0,25422.347826086956
1015,20,2,-0.03694968822364436,24483.0,25422.347826086956
1015,822,3,-0.020428790827652477,24903.0,25422.347826086956
1015,830,4,-0.055516030059140006,24011.0,25422.347826086956
1015,842,5,-0.05557503326412569,24009.5,25422.347826086956
1015,832,6,-0.0640124915770787,23795.0,25422.347826086956
1015,826,7,-0.05504400441925452,24023.0,25422.347826086956
1015,848,8,-0.014174451099169831,25062.0,25422.347826086956
1015,817,9,-0.045367478801602135,24269.0,25422.347826086956
1015,154,10,-0.04733425230112498,24219.0,25422.347826086956
1015,846,11,-0.01559052801882628,25026.0,25422.347826086956
1015,825,14,-0.00013168831257672826,25419.0,25422.347826086956
1015,815,12,0.119605482338374,28463.0,25422.347826086956
1015,807,13,0.004313219796344898,25532.0,25422.347826086956
1015,847,15,0.0292125723003041,26165.0,25422.347826086956
1015,840,16,-0.03270145746467502,24591.0,25422.347826086956
1015,8,17,0.03448352527902532,26299.0,25422.347826086956
1015,9,18,-0.0580728356085197,23946.0,25422.347826086956
1015,841,19,0.402348840629778,35651.0,25422.347826086956
1015,844,\N,0.016212199468458102,25834.5,25422.347826086956
1016,1,1,-0.03982971753621643,23662.0,24643.545454545456
1016,20,2,-0.03496028832923249,23782.0,24643.545454545456
1016,844,3,-0.0369892171654758,23732.0,24643.545454545456
1016,822,4,-0.037273267202549865,23725.0,24643.545454545456
1016,830,5,-0.04940626164328485,23426.0,24643.545454545456
1016,817,6,-0.029076394704126894,23927.0,24643.545454545456
1016,807,7,-0.02489680130146568,24030.0,24643.545454545456
1016,842,8,-0.04701212561651775,23485.0,24643.545454545456
1016,840,9,-0.03719211004910013,23727.0,24643.545454545456
1016,826,10,-0.033215409530063245,23825.0,24643.545454545456
1016,832,11,0.003386466675766051,24727.0,24643.545454545456
1016,815,12,-0.023030186772121833,24076.0,24643.545454545456
1016,841,13,-0.03082127350329614,23884.0,24643.545454545456
1016,154,14,-0.023233079655746162,24071.0,24643.545454545456
1016,8,15,0.014626732428553984,25004.0,24643.545454545456
1016,847,16,-0.03885583169481964,23686.0,24643.545454545456
1016,825,17,-0.010653720871037647,24381.0,24643.545454545456
1016,9,18,-0.019438982731971175,24164.5,24643.545454545456
1016,848,\N,0.5399569867086715,37950.0,24643.545454545456
1016,846,\N,nan,nan,24643.545454545456
1017,1,1,-0.030522135460303614,30186.0,31136.347826086956
1017,822,2,-0.02326373761408446,30412.0,31136.347826086956
1017,844,3,-0.029976149781605715,30203.0,31136.347826086956
1017,830,4,-0.032706078175095216,30118.0,31136.347826086956
1017,20,5,-0.028273959136253433,30256.0,31136.347826086956
1017,832,6,-0.0390652054916943,29920.0,31136.347826086956
1017,8,7,-0.037298781237083446,29975.0,31136.347826086956
1017,807,8,-0.008104605829060387,30884.0,31136.347826086956
1017,846,9,-0.01799658165488118,30576.0,31136.347826086956
1017,842,10,-0.029173229665873508,30228.0,31136.347826086956
1017,817,11,-0.003383435548555008,31031.0,31136.347826086956
1017,815,12,0.19750717740764326,37286.0,31136.347826086956
1017,840,13,-0.009228693991085477,30849.0,31136.347826086956
1017,826,14,-0.029012645642727066,30233.0,31136.347826086956
1017,848,15,-0.027535272629779804,30279.0,31136.347826086956
1017,841,16,0.0042764223555302495,31269.5,31136.347826086956
1017,825,17,-0.009774679669783378,30832.0,31136.347826086956
1017,9,18,-0.0431761564842432,29792.0,31136.347826086956
1017,847,19,0.11515969033814807,34722.0,31136.347826086956
1017,154,20,-0.009614095646636936,30837.0,31136.347826086956
1018,830,1,-0.05682588585870165,21110.0,22381.869565217392
1018,844,2,-0.022512398428075547,21878.0,22381.869565217392
1018,822,3,0.007601261113906219,22552.0,22381.869565217392
1018,20,4,0.06083631355347784,23743.5,22381.869565217392
1018,1,5,0.3433640971049937,30067.0,22381.869565217392
1018,846,6,-0.03730115407851466,21547.0,22381.869565217392
1018,842,7,-0.006383272174877598,22239.0,22381.869565217392
1018,832,8,-0.04985595872435573,21266.0,22381.869565217392
1018,8,9,-0.03006315282361697,21709.0,22381.869565217392
1018,841,10,-0.03171627656701953,21672.0,22381.869565217392
1018,815,11,-0.0023174813465091397,22330.0,22381.869565217392
1018,817,12,-0.0034344568488081668,22305.0,22381.869565217392
1018,807,13,-0.01773174327823571,21985.0,22381.869565217392
1018,840,14,-0.017865780338511595,21982.0,22381.869565217392
1018,848,15,-0.05168779854812613,21225.0,22381.869565217392
1018,154,16,-0.0052216176524866095,22265.0,22381.869565217392
1018,826,17,0.1210412931273954,25091.0,22381.869565217392
1018,847,18,0.017430645534137656,22772.0,22381.869565217392
1018,825,19,-0.07996961826633749,20592.0,22381.869565217392
1018,9,20,-0.038284092520537806,21525.0,22381.869565217392
1019,1,1,-0.02511513770003723,28905.0,29649.655172413793
1019,822,2,-0.04433964458503909,28335.0,29649.655172413793
1019,844,3,-0.040359834387793087,28453.0,29649.655172413793
1019,842,4,-0.058842342761444004,27905.0,29649.655172413793
1019,830,5,-0.059398841644957213,27888.5,29649.655172413793
1019,832,6,-0.05631280238183849,27980.0,29649.655172413793
1019,817,7,-0.042197967063639756,28398.5,29649.655172413793
1019,8,8,-0.04336155563825829,28364.0,29649.655172413793
1019,826,9,-0.01874069594343135,29094.0,29649.655172413793
1019,807,10,-0.024406866393747687,28926.0,29649.655172413793
1019,846,11,-0.0523667193896539,28097.0,29649.655172413793
1019,848,12,-0.023462504652028298,28954.0,29649.655172413793
1019,840,13,0.0029458969110532063,29737.0,29649.655172413793
1019,847,14,0.020079317082247847,30245.0,29649.655172413793
1019,9,15,-0.03223157796799406,28694.0,29649.655172413793
1019,20,16,0.12124406866393746,33244.5,29649.655172413793
1019,815,17,0.09099638692469919,32347.666666666668,29649.655172413793
1019,841,\N,nan,nan,29649.655172413793
1019,154,\N,0.1319524562709341,33562.0,29649.655172413793
1019,825,\N,0.10513932824711573,32767.0,29649.655172413793
1020,830,1,-0.07719106089317891,20371.8,22075.858974358973
1020,20,2,-0.05995050864820997,20752.4,22075.858974358973
1020,826,3,0.014218745735131325,22389.75,22075.858974358973
1020,840,4,-0.03476462570495545,21308.4,22075.858974358973
1020,832,5,-0.03306140772174262,21346.0,22075.858974358973
1020,848,6,-0.051679029825479325,20935.0,22075.858974358973
1020,154,7,0.026668997402313824,22664.6,22075.858974358973
1020,825,8,-0.0562164146123187,20834.833333333332,22075.858974358973
1020,1,9,0.3503891302542458,29811.0,22075.858974358973
1020,9,10,-0.05726884629166214,20811.6,22075.858974358973
1020,847,11,-0.05390770867585368,20885.8,22075.858974358973
1020,8,12,0.037728589705543374,22908.75,22075.858974358973
1020,841,13,0.03707176362159159,22894.25,22075.858974358973
1020,842,14,0.020413295182055886,22526.5,22075.858974358973
1020,822,\N,-0.03863310484767842,21223.0,22075.858974358973
1020,807,\N,-0.050637167761279946,20958.0,22075.858974358973
1020,844,\N,-0.05205651608062397,20926.666666666668,22075.858974358973
1020,846,\N,-0.05679774344524149,20822.0,22075.858974358973
1020,817,\N,-0.038587806497061054,21224.0,22075.858974358973
1020,815,\N,nan,nan,22075.858974358973
1021,1,1,-0.029218115268013888,22135.0,22801.208333333332
1021,830,2,-0.059940171299401115,21434.5,22801.208333333332
1021,20,3,0.08849494452962112,24819.0,22801.208333333332
1021,844,4,-0.053778217163198534,21575.0,22801.208333333332
1021,832,5,-0.042506884686301295,21832.0,22801.208333333332
1021,842,6,-0.03057769233721161,22104.0,22801.208333333332
1021,8,7,-0.026148102531115807,22205.0,22801.208333333332
1021,822,8,0.2076552960460795,27536.0,22801.208333333332
1021,846,9,0.14318502857121979,26066.0,22801.208333333332
1021,848,10,0.03836602226855673,23676.0,22801.208333333332
1021,815,11,-0.039480729274216045,21901.0,22801.208333333332
1021,807,12,-0.04680490251795861,21734.0,22801.208333333332
1021,825,13,-0.05189235219624686,21618.0,22801.208333333332
1021,817,14,-0.013297906360956695,22498.0,22801.208333333332
1021,826,15,0.00880618534470949,23002.0,22801.208333333332
1021,847,16,-0.06439168976790333,21333.0,22801.208333333332
1021,840,17,-0.042857743284803934,21824.0,22801.208333333332
1021,841,18,0.018279367504280712,23218.0,22801.208333333332
1021,9,19,-0.045927756021702015,21754.0,22801.208333333332
1021,154,\N,-0.03360384774929686,22035.0,22801.208333333332
1022,844,1,-0.125621975325472,22449.0,25674.25
1022,1,2,-0.08480286668549228,23497.0,25674.25
1022,822,3,-0.12055853627661957,22579.0,25674.25
1022,20,4,-0.11099642638051745,22824.5,25674.25
1022,848,5,-0.12340185205020594,22506.0,25674.25
1022,815,6,-0.09898049602227914,23133.0,25674.25
1022,826,7,-0.11062640583463977,22834.0,25674.25
1022,807,8,-0.09491027001762466,23237.5,25674.25
1022,842,9,-0.11304127676563093,22772.0,25674.25
1022,840,10,-0.06474385814580758,24012.0,25674.25
1022,846,11,-0.09707196899617321,23182.0,25674.25
1022,825,12,-0.12036378862089447,22584.0,25674.25
1022,154,13,-0.1075883424053283,22912.0,25674.25
1022,817,14,0.07578605022542041,27620.0,25674.25
1022,847,15,-0.12589462204348714,22442.0,25674.25
1022,8,16,0.18071608713010118,30314.0,25674.25
1022,9,17,-0.05559071832672814,24247.0,25674.25
1022,841,18,-0.10244700429418581,23044.0,25674.25
1022,832,\N,1.3093566511193122,59291.0,25674.25
1022,830,\N,nan,nan,25674.25
1023,844,1,-0.07833567364225412,23833.0,25858.655172413793
1023,822,2,-0.08347901923053845,23700.0,25858.655172413793
1023,1,3,-0.07878039901266969,23821.5,25858.655172413793
1023,817,4,-0.059502520999438605,24320.0,25858.655172413793
1023,807,5,-0.06831968486506887,24092.0,25858.655172413793
1023,848,6,0.1535789390866261,29830.0,25858.655172413793
1023,815,7,-0.020057314232145323,25340.0,25858.655172413793
1023,830,8,0.07341235709780355,27757.0,25858.655172413793
1023,841,9,-0.006212820092252192,25698.0,25858.655172413793
1023,846,10,-0.05985056694150296,24311.0,25858.655172413793
1023,842,11,-0.05783963483179781,24363.0,25858.655172413793
1023,840,12,-0.16358759356235025,21628.5,25858.655172413793
1023,20,13,0.14300865492022727,29556.666666666668,25858.655172413793
1023,847,14,-0.06422047710297761,24198.0,25858.655172413793
1023,8,15,0.10139138366264346,28480.5,25858.655172413793
1023,154,16,-0.00222962764418238,25801.0,25858.655172413793
1023,9,17,0.07704750360380902,27851.0,25858.655172413793
1023,825,\N,-0.045232637374800155,24689.0,25858.655172413793
1023,826,\N,-0.05335370935630171,24479.0,25858.655172413793
1023,832,\N,0.04452454390646231,27010.0,25858.655172413793
1024,20,1,-0.05140993979306894,29384.0,30976.5
1024,844,2,-0.058382967733604504,29168.0,30976.5
1024,830,3,-0.06877794457088438,28846.0,30976.5
1024,1,4,-0.06606621148289833,28930.0,30976.5
1024,822,5,-0.05625232030732975,29234.0,30976.5
1024,848,6,-0.07652575339370167,28606.0,30976.5
1024,846,7,-0.018707730053427598,30397.0,30976.5
1024,842,8,0.048601359094797666,32482.0,30976.5
1024,807,9,-0.05226542701725501,29357.5,30976.5
1024,841,10,-0.06332219585815053,29015.0,30976.5
1024,154,11,0.17882911239165172,36516.0,30976.5
1024,832,12,-0.011411876745274644,30623.0,30976.5
1024,840,13,0.0559617774764741,32710.0,30976.5
1024,817,14,-0.007118299355963391,30756.0,30976.5
1024,826,15,0.025131954869013606,31755.0,30976.5
1024,9,16,-0.04195115652187949,29677.0,30976.5
1024,825,17,-0.02637483253434055,30159.5,30976.5
1024,8,\N,-0.03178215744193179,29992.0,30976.5
1024,815,\N,-0.061159265895114036,29082.0,30976.5
1024,847,\N,0.25101286459089955,38752.0,30976.5
1025,1,1,-0.03292809777662203,29751.0,30764.0
1025,822,2,-0.043167338447536084,29436.0,30764.0
1025,844,3,-0.04191587569886881,29474.5,30764.0
1025,830,4,-0.025549343388376024,29978.0,30764.0
1025,848,5,-0.029580028604862828,29854.0,30764.0
1025,832,6,-0.021486152645949812,30103.0,30764.0
1025,815,7,-0.016025224288128984,30271.0,30764.0
1025,846,8,-0.0479131452346899,29290.0,30764.0
1025,825,9,-0.008288909114549473,30509.0,30764.0
1025,807,10,0.040989468209595634,32025.0,30764.0
1025,840,11,-0.01937329345988818,30168.0,30764.0
1025,826,12,-0.01956832661552464,30162.0,30764.0
1025,8,13,0.0003575607853335067,30775.0,30764.0
1025,842,14,-0.02694708100377064,29935.0,30764.0
1025,841,15,0.11201404238720583,34210.0,30764.0
1025,9,\N,-0.012417110908854506,30382.0,30764.0
1025,847,\N,-0.029482512027044598,29857.0,30764.0
1025,20,\N,-0.02938499544922637,29860.0,30764.0
1025,817,\N,0.1712066051228709,36031.0,30764.0
1025,154,\N,nan,nan,30764.0
1026,822,1,-0.033500983475450996,23078.5,23878.451612903227
1026,20,2,-0.010718936765770789,23622.5,23878.451612903227
1026,1,3,-0.012226572209793745,23586.5,23878.451612903227
1026,848,4,-0.023073171654292225,23327.5,23878.451612903227
1026,832,5,-0.016854175447697538,23476.0,23878.451612903227
1026,844,6,0.07994160389355398,25787.333333333332,23878.451612903227
1026,842,7,-0.029250289098552942,23180.0,23878.451612903227
1026,815,8,-0.03299843832744335,23090.5,23878.451612903227
1026,840,9,-0.024559867717148194,23292.0,23878.451612903227
1026,826,10,-0.024517988954814225,23293.0,23878.451612903227
1026,846,11,0.03222773400771644,24648.0,23878.451612903227
1026,8,12,-0.0026153962541474074,23816.0,23878.451612903227
1026,154,13,-0.016770417923029593,23478.0,23878.451612903227
1026,841,14,-0.02081171848825779,23381.5,23878.451612903227
